time,part_of_day,wind_speed,pressure,sea_level_pressure,wind_direction,temperature,apparent_temperature,humidity,clouds_coverage,weather_class,rain,snow,solar_radiation,visibility,ultra_violet_idx
2019-02-26 05:00:00,n,11.2,1012.4,1013.65,146,12.550000000000011,12.550000000000011,76.0,100,Light rain,2.5,0,0.0,5.0,0.0
2019-02-26 06:00:00,n,11.2,1012.15,1013.4,126,11.650000000000034,11.650000000000034,87.0,100,Light rain,0.9,0,0.0,5.0,0.0
2019-02-26 07:00:00,n,11.6,1012.1,1013.35,121,11.650000000000034,11.650000000000034,87.0,97,Light rain,0.65,0,4.08306,5.0,0.7
2019-02-26 08:00:00,d,11.6,1012.1,1013.35,121,11.650000000000034,11.650000000000034,87.0,82,Light rain,0.65,0,109.57,5.0,1.2
2019-02-26 09:00:00,d,12.0,1012.3,1013.55,126,12.25,12.25,84.0,75,Overcast clouds,0.5,0,261.856,5.0,1.9
2019-02-26 10:00:00,d,13.2,1012.4,1013.65,121,11.950000000000045,11.950000000000045,84.0,85,Light rain,0.65,0,288.331,5.0,2.2
2019-02-26 11:00:00,d,13.6,1012.4,1013.65,121,12.550000000000011,12.550000000000011,81.5,99,Overcast clouds,0.5,0,142.595,5.0,2.0
2019-02-26 12:00:00,d,13.2,1012.35,1013.6,111,12.75,12.75,81.5,99,Overcast clouds,0.5,0,154.965,5.0,2.2
2019-02-26 13:00:00,d,13.2,1011.7,1012.95,111,12.550000000000011,12.550000000000011,81.5,99,Overcast clouds,0.5,0,153.199,5.0,2.1
2019-02-26 14:00:00,d,14.0,1011.3,1012.55,121,13.050000000000011,13.050000000000011,81.5,99,Overcast clouds,0.5,0,137.469,5.0,1.9
2019-02-26 15:00:00,d,15.2,1011.3,1012.55,121,12.550000000000011,12.550000000000011,81.5,99,Light rain,1.75,0,109.353,5.0,1.6
2019-02-26 16:00:00,d,15.2,1010.4,1011.65,116,13.050000000000011,13.050000000000011,71.0,99,Light rain,0.9,0,91.0649,5.0,1.2
2019-02-26 17:00:00,d,14.8,1009.7,1010.95,122,13.350000000000023,13.350000000000023,71.0,99,Overcast clouds,0.5,0,38.3595,5.0,0.8
2019-02-26 18:00:00,n,15.2,1009.6,1010.85,114,13.050000000000011,13.050000000000011,71.0,98,Overcast clouds,0.5,0,0.0,5.0,0.0
2019-02-26 19:00:00,n,15.2,1008.95,1010.2,160,13.050000000000011,13.050000000000011,71.0,99,Overcast clouds,0.5,0,0.0,5.0,0.0
2019-02-26 20:00:00,n,16.0,1008.8,1010.05,109,12.25,12.25,81.0,99,Light rain,0.65,0,0.0,5.0,0.0
2019-02-26 21:00:00,n,17.6,1008.6,1009.85,116,12.25,12.25,78.5,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-02-26 22:00:00,n,19.6,1008.7,1009.95,135,11.950000000000045,11.950000000000045,87.0,100,Light rain,2.5,0,0.0,5.0,0.0
2019-02-26 23:00:00,n,20.8,1008.65,1009.9,125,12.75,12.75,76.0,99,Light rain,2.15,0,0.0,5.0,0.0
2019-02-27 00:00:00,n,21.2,1008.0,1009.25,125,12.450000000000045,12.450000000000045,81.0,99,Moderate rain,7.4,0,0.0,1.5,0.0
2019-02-27 01:00:00,n,20.4,1007.4,1008.65,150,13.050000000000011,13.050000000000011,76.0,93,Moderate rain,7.8,0,0.0,1.5,0.0
2019-02-27 02:00:00,n,17.6,1008.35,1009.6,150,12.75,12.75,87.0,91,Light rain,3.5,0,0.0,5.0,0.0
2019-02-27 03:00:00,n,13.6,1008.6,1009.85,165,13.050000000000011,13.050000000000011,87.0,61,Light rain,0.75,0,0.0,5.0,0.0
2019-02-27 04:00:00,n,10.8,1009.4,1010.65,145,12.75,12.75,87.0,5,Light rain,0.75,0,0.0,5.0,0.0
2019-02-27 05:00:00,n,9.2,1010.0,1011.25,155,12.75,12.75,87.0,2,Light rain,0.65,0,0.0,5.0,0.0
2019-02-27 06:00:00,n,8.8,1010.75,1012.0,170,12.75,12.75,87.0,2,Light rain,1.0,0,0.0,5.0,0.0
2019-02-27 07:00:00,n,8.8,1011.1,1012.35,89,12.75,12.75,87.0,2,Light rain,0.65,0,17.85,5.0,2.0
2019-02-27 08:00:00,d,9.2,1012.15,1013.4,101,12.75,12.75,87.0,3,Light rain,1.0,0,191.379,5.0,2.8
2019-02-27 09:00:00,d,10.0,1013.05,1014.3,170,13.550000000000011,13.550000000000011,76.0,4,Light rain,0.75,0,381.945,5.0,3.9
2019-02-27 10:00:00,d,10.0,1013.55,1014.8,105,13.850000000000023,13.850000000000023,79.0,66,Broken clouds,0.0,0,446.045,0.5,2.9
2019-02-27 11:00:00,d,9.6,1014.3,1015.55,101,13.850000000000023,13.850000000000023,76.0,96,Light rain,0.75,0,229.881,5.0,2.1
2019-02-27 12:00:00,d,9.2,1015.05,1016.3,116,14.150000000000034,14.150000000000034,76.0,97,Overcast clouds,0.5,0,232.788,5.0,2.3
2019-02-27 13:00:00,d,8.4,1015.0,1016.25,98,13.850000000000023,13.850000000000023,76.0,98,Overcast clouds,0.5,0,213.035,5.0,2.2
2019-02-27 14:00:00,d,7.2,1015.15,1016.4,140,12.75,12.75,82.0,100,Light rain,0.9,0,121.205,5.0,1.9
2019-02-27 15:00:00,d,6.4,1015.4,1016.65,177,12.25,12.25,87.0,99,Light rain,1.0,0,110.371,5.0,1.6
2019-02-27 16:00:00,d,5.6,1015.8,1017.05,146,11.650000000000034,11.650000000000034,87.0,98,Light rain,0.75,0,81.6996,5.0,1.2
2019-02-27 17:00:00,d,4.8,1015.95,1017.2,179,11.150000000000034,11.150000000000034,87.0,94,Light rain,0.75,0,49.1213,5.0,0.9
2019-02-27 18:00:00,n,4.4,1015.8,1017.05,195,11.450000000000045,11.450000000000045,81.0,91,Overcast clouds,0.3,0,0.0,5.0,0.0
2019-02-27 19:00:00,n,4.4,1016.0,1017.25,233,10.850000000000023,10.850000000000023,87.0,96,Light rain,0.65,0,0.0,5.0,0.0
2019-02-27 20:00:00,n,4.4,1016.65,1017.9,226,10.25,10.25,87.0,99,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-02-27 21:00:00,n,4.4,1017.05,1018.3,241,9.950000000000045,9.950000000000045,87.0,83,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-02-27 22:00:00,n,4.8,1017.15,1018.4,253,9.950000000000045,9.950000000000045,87.0,75,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-02-27 23:00:00,n,5.2,1017.45,1018.7,253,9.75,9.75,81.0,89,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-02-28 00:00:00,n,5.2,1017.6,1018.85,233,9.75,9.75,81.0,94,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-02-28 01:00:00,n,5.6,1017.75,1019.0,233,9.450000000000045,9.450000000000045,87.0,80,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-02-28 02:00:00,n,5.2,1017.8,1019.05,228,9.75,9.75,87.0,82,Overcast clouds,0.0,0,0.0,5.0,0.0
2019-02-28 03:00:00,n,4.8,1017.55,1018.8,218,9.75,9.75,81.0,69,Broken clouds,0.0,0,0.0,0.5,0.0
2019-02-28 04:00:00,n,4.8,1017.25,1018.5,278,9.150000000000034,9.150000000000034,81.0,51,Broken clouds,0.0,0,0.0,0.5,0.0
2019-02-28 05:00:00,n,4.0,1017.85,1019.1,228,9.450000000000045,9.450000000000045,41.0,49,Broken clouds,0.0,0,0.0,0.5,0.0
